system:index,BUSINESS_E,EFFECTIVE_,FIRE_DISTU,FIRE_FINAL,FIRE_GENER,FIRE_OUT_D,FIRE_RESPO,FIRE_START,FIRE_TYPE_,Fire_ID,Fire_Year,GENERAL_CO,LOCATION_A,OBJECTID,OGF_ID,SHAPEAREA,SHAPELEN,SYSTEM_DAT,nbr1,nbr10,nbr2,nbr3,nbr4,nbr5,nbr6,nbr7,nbr8,nbr9,old_f_id,preNBR,.geo
00000000000000000055,1049184000000,1059548400000,RED40,532,LTG,1028703600000,MON,1026630000000,IFR,RED40_2002_91,2002,Origin:NTS50,RE Reliable (to 100m),117,46002020,0,0,1114671600000,0.22319968587671538,0.454804773407551,0.286111554276694,0.3785068542178312,0.3624827935186312,0.3749128112142577,0.3746133623373282,0.4528134429820985,0.480396134907165,0.4657831565422849,91,0.39762287596490403,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000058,1049184000000,1059548400000,NIP51,26000,LTG,1031036400000,MON,1025938800000,IFR,NIP51_2002_94,2002,Origin:NTS250,AP Approximate (to 500m),124,46002001,0,0,1114671600000,0.32746341786780064,0.5402248507502868,0.35320524197552977,0.42894990924915094,0.4635170186405926,0.4902658843682104,0.47525082488153203,0.5262194349695477,0.5086191827857258,0.4923663987736777,94,0.5483369567139431,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005b,1049184000000,1059548400000,NIP38,600,LTG,1029394800000,MON,1025506800000,IFR,NIP38_2002_97,2002,Origin:NTS50,RE Reliable (to 100m),127,46001998,0,0,1114671600000,0.5024532165527886,0.5788361107134322,0.468333636106061,0.5317018107995883,0.5378230585808402,0.56922848194557,0.5735627815058549,0.5574585874017988,0.577519983046141,0.5593316517183966,97,0.5907384588583614,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005d,1049184000000,1059548400000,NIP2,450,MIS,1032332400000,MON,1032332400000,PB,NIP2_2002_99,2002,Origin:PLAN,AP Approximate (to 500m),130,46002063,0,0,1114671600000,0.4227677531517929,0.5700871378550294,0.4264932360743651,0.45392280122541234,0.4801687123152048,0.44134686765162695,0.49488032539064813,0.49731789765758944,0.5226658523313076,0.5132266488311285,99,0.45910709518825393,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005f,1049184000000,1059548400000,NIP1,1000,MIS,1030777200000,MON,1030431600000,PB,NIP1_2002_101,2002,Origin:PLAN,AP Approximate (to 500m),132,46002062,0,0,1114671600000,0.23948252470971604,0.5627652362773009,0.30169596297652723,0.38223901578712394,0.37977110182205387,0.40822657907792814,0.4439245913425973,0.5171704350594888,0.4718653195259297,0.4569347051121763,101,0.31126529377161155,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000063,1049184000000,1059548400000,BAN1,135,MIS,1028876400000,MON,1028876400000,PB,BAN1_2002_105,2002,Origin:GPS,AC Accurate (to 10m),136,46002061,0,0,1114671600000,0.5204656583585043,0.6437494756917737,0.5445998445818272,0.5286669416386177,0.589695455087888,0.6204101748434532,0.6111446052805333,0.6085363229840207,0.6314441562081499,0.6981364142158986,105,0.6919503110834074,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008a,1049184000000,1059548400000,RED57,10500,LTG,1031641200000,MON,1026630000000,IFR,RED57_2002_163,2002,Origin:NTS250,AP Approximate (to 500m),206,46002026,0,0,1114671600000,0.33407655552114224,0.4734353018513099,0.3670680521039708,0.46877772226449427,0.4754042817530789,0.45298753579907614,0.412537330808021,0.449367610176014,0.49709981883027426,0.4632568624403909,163,0.59126614465016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008b,1049184000000,1059548400000,NIP55,600,LTG,1029394800000,MON,1026111600000,IFR,NIP55_2002_164,2002,Origin:NTS50,RE Reliable (to 100m),207,46002003,0,0,1114671600000,0.42378108698444544,0.5538576261285016,0.4612678715444978,0.4565405440837493,0.49826444440997275,0.5179720227727694,0.553211934100354,0.48497847371375524,0.5110941592412286,0.500472778283192,164,0.5337148126426782,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008c,1049184000000,1059548400000,RED65,695,LTG,1028185200000,MON,1026630000000,IFR,RED65_2002_165,2002,Origin:NTS50,RE Reliable (to 100m),208,46002031,0,0,1114671600000,0.33926735871932584,0.2992363357676919,0.3299474028733169,0.4236486156810204,0.3999115475197616,0.3548497823411382,0.35794619539958034,0.35897556953539733,0.4436726186132032,0.398634390687224,165,0.5008666282377144,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008d,1049184000000,1059548400000,SLK70,175,LTG,1029308400000,MON,1026889200000,IFR,SLK70_2002_166,2002,Origin:NTS50,RE Reliable (to 100m),209,46002046,0,0,1114671600000,0.34348705526465473,0.4378500123024525,0.3203685925706216,0.3973491721167148,0.3909896945273367,0.3824411483781507,0.43205520352859744,0.39060540687722084,0.3885606518025022,0.3846923095576547,166,0.5419826082170884,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008e,1049184000000,1059548400000,RED56,312,LTG,1027062000000,MON,1026457200000,IFR,RED56_2002_167,2002,Origin:NTS50,RE Reliable (to 100m),210,46002025,0,0,1114671600000,0.2999613402824091,0.4469266412600506,0.30294647805895686,0.3980255045086276,0.41355812247768203,0.40506083476971877,0.3798989522576052,0.338875588332453,0.45038642770251447,0.4396419974113276,167,0.5675963992724714,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008f,1049184000000,1059548400000,RED23,4536,LTG,1028703600000,MON,1026543600000,IFR,RED23_2002_168,2002,Origin:GPS,AC Accurate (to 10m),212,46002013,0,0,1114671600000,0.3924668400856398,0.5148831004538421,0.3941690431489724,0.46852000666119353,0.4734972017344414,0.4706931065737491,0.4364088140679549,0.44394911540840737,0.5218754343915998,0.48497087622964247,168,0.5600363317590167,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000090,1049184000000,1059548400000,RED41,100,LTG,1027753200000,MON,1026630000000,IFR,RED41_2002_169,2002,Origin:NTS50,RE Reliable (to 100m),214,46002021,0,0,1114671600000,0.46631996272799153,0.5103423819539139,0.4539217861925262,0.5093884230037972,0.4881275941320234,0.5539096832680579,0.4467790791507649,0.4690549163375683,0.5418001040292559,0.4764356686674621,169,0.6100664453702968,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000091,1049184000000,1059548400000,RED21,3923,LTG,1028185200000,MON,1026543600000,IFR,RED21_2002_170,2002,Origin:GPS,AC Accurate (to 10m),215,46002012,0,0,1114671600000,0.30046232868252304,0.4192618303134459,0.2827021904985972,0.38168836664361444,0.36485017594261937,0.3979678577365121,0.37764678027421245,0.39538386644616863,0.4561693620491639,0.41186616650410174,170,0.5767932398345176,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000092,1049184000000,1059548400000,RED63,162,LTG,1028185200000,MON,1026802800000,IFR,RED63_2002_171,2002,Origin:NTS50,RE Reliable (to 100m),216,46002030,0,0,1114671600000,0.35477281801782945,0.42240219016533775,0.31818822316440665,0.40076832364617726,0.3903006736989103,0.42803351479270885,0.37155881276811353,0.3615882808851417,0.4457628689115623,0.414726958262039,171,0.5259514699146977,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000093,1049184000000,1059548400000,SLK19,150,LTG,1027666800000,MON,1025766000000,IFR,SLK19_2002_172,2002,Origin:NTS50,RE Reliable (to 100m),217,46002036,0,0,1114671600000,0.3963762931191011,0.4499498509084648,0.38911213542494205,0.4805602182587044,0.4588441689858124,0.4966324488899947,0.4990952492324195,0.4801364924841927,0.4665239777257668,0.44832097075965,172,0.5614144557017791,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000095,1049184000000,1059548400000,NIP56,2350,LTG,1029394800000,MON,1026198000000,IFR,NIP56_2002_174,2002,Origin:NTS50,RE Reliable (to 100m),219,46002004,0,0,1114671600000,0.4956753942285511,0.5540016849955756,0.47239354413201273,0.5093856716271691,0.535313795138012,0.5488920192799719,0.5171584759223505,0.5533216682274303,0.5491476008258025,0.5124534343994311,174,0.5422757306120696,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000097,1049184000000,1059548400000,NIP101,125,LTG,1029394800000,MON,1026975600000,IFR,NIP101_2002_176,2002,Origin:NTS50,RE Reliable (to 100m),221,46001995,0,0,1114671600000,0.43961270510150924,0.5560170755318735,0.4749710636532564,0.4990341772563426,0.48721736565329604,0.5118570374501281,0.5264232241598022,0.4296362360063506,0.5110565558863034,0.4993704259793207,176,0.5149443911957212,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000098,1049184000000,1059548400000,SLK21,335,LTG,1027321200000,MON,1025247600000,IFR,SLK21_2002_177,2002,Origin:NTS50,RE Reliable (to 100m),222,46002037,0,0,1114671600000,0.32861362475568384,0.5450322880716358,0.2664361901791183,0.40879461673908685,0.403380414397495,0.41008221518480503,0.47663833117536686,0.4705095196196109,0.4646718606282616,0.44915552479344856,177,0.37999769831277497,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000009b,1049184000000,1059548400000,NIP48,200,LTG,1029394800000,MON,1025852400000,IFR,NIP48_2002_180,2002,Origin:NTS50,RE Reliable (to 100m),225,46002000,0,0,1114671600000,0.4496835183584232,0.5315805427112227,0.44525052684532107,0.5057833519003011,0.4996272622033417,0.5103562571006479,0.5287873657055222,0.4406711032729293,0.5381643371826539,0.5210630185043015,180,0.5154885856617121,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000009c,1049184000000,1059548400000,RED66,1229,LTG,1031641200000,MON,1026716400000,IFR,RED66_2002_181,2002,Origin:GPS,AC Accurate (to 10m),226,46002032,0,0,1114671600000,0.3648658450758277,0.47616067480143354,0.38771685531647426,0.4840528496142493,0.43342857811865804,0.4197392661938155,0.42195819586453687,0.4905879017039079,0.4694262164998934,0.44904581767047475,181,0.5557106836829869,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000009d,1049184000000,1059548400000,NIP47,150,LTG,1029394800000,MON,1025766000000,IFR,NIP47_2002_182,2002,Origin:NTS50,RE Reliable (to 100m),227,46001999,0,0,1114671600000,0.4746739746817117,0.568416457227499,0.4715015460112797,0.5223548605744754,0.4668105111180773,0.5319710986306991,0.5369272037670557,0.43921449145224073,0.485368416639601,0.521832491948093,182,0.5279660361786299,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a0,1049184000000,1059548400000,RED5,14654,LTG,1028703600000,MON,1024902000000,IFR,RED5_2002_185,2002,Origin:GPS,AC Accurate (to 10m),230,46002023,0,0,1114671600000,0.3014496585897471,0.4368111400798583,0.327658608637938,0.41370599276820735,0.41145885190034215,0.40063247714422484,0.39821985005356814,0.47065669464315885,0.4691778476210449,0.43723316893189895,185,0.5002840349878073,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a1,1049184000000,1059548400000,RED38,70,LTG,1026802800000,MON,1026630000000,IFR,RED38_2002_186,2002,Origin:NTS50,RE Reliable (to 100m),231,46002018,0,0,1114671600000,0.06413584600245739,0.42753762248330984,0.19120593867594474,0.37001903909801315,0.37497936184786773,0.37759871175650717,0.3390766921595191,0.36928489002441756,0.4194958159334014,0.4112061143424171,186,0.590801712241171,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a2,1049184000000,1059548400000,RED37,70,LTG,1026802800000,MON,1026543600000,IFR,RED37_2002_187,2002,Origin:NTS250,AP Approximate (to 500m),232,46002017,0,0,1114671600000,0.4258982328197403,0.5065484272421742,0.4579615556292012,0.5481331363651205,0.5348952499420211,0.5172217184216705,0.4651572359355357,0.47929943201111247,0.493757991037328,0.49114570068860464,187,0.5674502892974849,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a3,1049184000000,1059548400000,NIP32,2600,LTG,1031036400000,MON,1025506800000,IFR,NIP32_2002_188,2002,Origin:NTS250,AP Approximate (to 500m),234,46001997,0,0,1114671600000,0.319207751788915,0.5290062734557058,0.3681113041128373,0.3753782296400094,0.43337813128852654,0.5133414068367425,0.4870525445970948,0.44487693697554903,0.460751676380571,0.4498359446685281,188,0.4825726239706193,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a4,1049184000000,1059548400000,NIP79,300,LTG,1029394800000,MON,1026543600000,IFR,NIP79_2002_189,2002,Origin:NTS50,RE Reliable (to 100m),235,46002007,0,0,1114671600000,0.4831514430625689,0.5715630502446561,0.49871861765955317,0.5016528473574297,0.540453296347592,0.5511819009639863,0.5443972486626124,0.5437796679581328,0.5209870868436731,0.5117756083091551,189,0.5182348539474779,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a5,1049184000000,1059548400000,RED34,3070,LTG,1028703600000,MON,1026543600000,IFR,RED34_2002_190,2002,Origin:NTS50,RE Reliable (to 100m),236,46002016,0,0,1114671600000,0.4202364128728553,0.5191226711368345,0.42725251728691727,0.5087266868879915,0.5039737183352636,0.49702104208106607,0.45702275863642733,0.4020082346259068,0.527154615432027,0.4952201874257491,190,0.5589676359687,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a6,1049184000000,1059548400000,RED27,4536,LTG,1028703600000,MON,1026543600000,IFR,RED27_2002_191,2002,Origin:GPS,AC Accurate (to 10m),237,46002014,0,0,1114671600000,0.37556174177012425,0.44712209451541696,0.35827630220454065,0.46406582599481655,0.46473161273302427,0.4467994632638916,0.3961664890787689,0.40828024580710337,0.5025080321436993,0.4385358856815464,191,0.5542634153421688,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004c,1049184000000,1059548400000,NIP16,2200,LTG,1027494000000,PRO,1023001200000,IFR,NIP16_2002_77,2002,Origin:GPS,AC Accurate (to 10m),99,46001996,0,0,1114671600000,0.438660486264328,0.5614396242966766,0.4986448219700298,0.5064968274727111,0.5141870246103363,0.5116906303556568,0.5035558179859351,0.5240664878666309,0.554483576347936,0.5443310896613545,77,0.49535088498376034,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000012,1049184000000,1059548400000,SLK25,27500,LTG,1031122800000,SUP,1025420400000,IFR,SLK25_2002_19,2002,Origin:NTS250,AP Approximate (to 500m),24,46002038,0,0,1114671600000,0.38634072655283513,0.4890434932835374,0.3755347445023874,0.46673091400112715,0.45658752011126164,0.4295882169836987,0.45530758630892193,0.4796646531016194,0.4747024744624323,0.462634543132303,19,0.5340288005352939,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000035,1049184000000,1059548400000,SLK11,258,UNK,1025852400000,SUP,1024383600000,IFR,SLK11_2002_54,2002,Origin:NTS50,RE Reliable (to 100m),66,46002033,0,0,1114671600000,0.4842989430341244,0.5631470832076914,0.42016365455235477,0.5171055655964917,0.47680579360151715,0.49801768495150667,0.5352832156224478,0.4632470720992574,0.501378209308405,0.49293901605858176,54,0.5420328181094816,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000036,1049184000000,1059548400000,SLK12,550,RES,1027234800000,SUP,1024383600000,IFR,SLK12_2002_55,2002,Origin:NTS50,RE Reliable (to 100m),68,46002034,0,0,1114671600000,0.3020868415608508,0.4739946422864718,0.3033764432325685,0.42450744753213443,0.40099684091835774,0.41976575657732024,0.4879385066219758,0.46246667534819635,0.45677644131347706,0.41832554035934166,55,0.528644739803942,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000048,1049184000000,1059548400000,SLK47,135,IDF,1027062000000,SUP,1026284400000,IFR,SLK47_2002_73,2002,Origin:BUFFER,"GE General (to 10,000m)",94,46002043,0,0,1114671600000,0.40477783523915434,0.48761550256971586,0.43249968509082765,0.38861746380536816,0.20891874965872675,0.2825187958937046,0.3329989563734614,0.36501136194741035,0.3812278531228942,0.42140287974732976,73,0.5902255317738622,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004a,1049184000000,1059548400000,DRY10,1113,LTG,1025593200000,SUP,1022828400000,IFR,DRY10_2002_75,2002,Origin:GPS,AC Accurate (to 10m),97,46001994,0,0,1114671600000,0.44980091547299655,0.59842654318143,0.45211688273313,0.5705506510472191,0.4892692291031173,0.5554990141245765,0.4788533468567761,0.5629768419415474,0.5877258738016973,0.6345033894101435,75,0.55470829160539,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004b,1049184000000,1112943600000,NIP75,10994,LTG,1033628400000,SUP,1026457200000,IFR,NIP75_2002_76,2002,Origin:NTS250,AP Approximate (to 500m),98,46002006,0,0,1115967600000,0.24142933082539422,0.5159530109836026,0.28512684880729416,0.3812458231561105,0.40603054606329636,0.3762972514567694,0.43820703180159915,0.4337987910263876,0.4764555975112649,0.47149681511599933,76,0.4984393688934117,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000056,1049184000000,1059548400000,RED47,7269,LTG,1029308400000,SUP,1026543600000,IFR,RED47_2002_92,2002,Origin:GPS,AC Accurate (to 10m),119,46002022,0,0,1114671600000,0.26607211930036934,0.42370795158860663,0.2686785257574873,0.3537515523444678,0.3323742469795741,0.3738417511974669,0.33024655502022493,0.3336540875921027,0.42317400335263583,0.4326804584313351,92,0.5512337918622549,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000057,1049184000000,1059548400000,RED62,1647,LTG,1029567600000,SUP,1026802800000,IFR,RED62_2002_93,2002,Origin:NTS50,RE Reliable (to 100m),120,46002029,0,0,1114671600000,0.363535628115983,0.5026711669168398,0.3507352826300962,0.4620082074488063,0.426898958923147,0.42453870621522355,0.3994185377199491,0.42702316122273876,0.485970352539502,0.4607315012489578,93,0.5611380045954996,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000059,1049184000000,1059548400000,RED55,462,LTG,1029567600000,SUP,1026630000000,IFR,RED55_2002_95,2002,Origin:NTS50,RE Reliable (to 100m),125,46002024,0,0,1114671600000,0.3583451855669484,0.4792626917147112,0.3335889241834763,0.42182986489547863,0.4034243883835034,0.4478359090075269,0.3503262741431989,0.4095381978437662,0.5027364866012122,0.4894049668525887,95,0.5540911433129928,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005a,1049184000000,1059548400000,NIP81,350,LTG,1028098800000,SUP,1026802800000,IFR,NIP81_2002_96,2002,Origin:NTS50,RE Reliable (to 100m),126,46002008,0,0,1114671600000,0.1373669928203602,0.5008716992207465,0.17358783858980312,0.2313095383026141,0.29816895634855844,0.3259937101544037,0.32983861074964804,0.39081721553392756,0.3841510754217434,0.42629929781170256,96,0.5622553081699919,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005c,1049184000000,1059548400000,RED32,178,LTG,1027839600000,SUP,1026630000000,IFR,RED32_2002_98,2002,Origin:GPS,AC Accurate (to 10m),128,46002015,0,0,1114671600000,0.4149903884646303,0.5738493722655335,0.43889068375900786,0.5016354374254077,0.47760287894789943,0.5053376099969746,0.496143543380737,0.499048273412157,0.5186817889224269,0.567412830884527,98,0.5596714332302314,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005e,1049184000000,1059548400000,COC9,243,LTG,1027062000000,SUP,1025506800000,IFR,COC9_2002_100,2002,Origin:NTS50,RE Reliable (to 100m),131,46001993,0,0,1114671600000,0.4057624516424909,0.5425166652475983,0.45022372342391176,0.554194950744913,0.45357248995026284,0.43760845100239965,0.5525720774283585,0.45247941061244895,0.5307425800968926,0.5095048481859982,100,0.47471188630434463,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000060,1049184000000,1059548400000,THU16,625,LTG,1025766000000,SUP,1022137200000,IFR,THU16_2002_102,2002,Origin:GPS,AC Accurate (to 10m),133,46002047,0,0,1114671600000,0.35499627675012113,0.49252776330279424,0.42602959537451013,0.3901721670733158,0.4507581870376378,0.36941333519846065,0.4726478930681185,0.5247471962236068,0.5008325224785065,0.5256317820614901,102,0.5089755371310033,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000061,1049184000000,1059548400000,NIP85,375,LTG,1030258800000,SUP,1026802800000,IFR,NIP85_2002_103,2002,Origin:NTS250,AP Approximate (to 500m),134,46002010,0,0,1114671600000,0.38154859803676017,0.5877173760958333,0.4134161013194355,0.49146612995485445,0.5312109839040913,0.5558391656690275,0.482194329004342,0.5118726189516033,0.5910650353239392,0.5547586304304286,103,0.5216859170329465,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000062,1049184000000,1059548400000,PEM9,573,MIS,1029654000000,SUP,1027926000000,IFR,PEM9_2002_104,2002,Origin:NTS50,RE Reliable (to 100m),135,46002011,0,0,1114671600000,0.43801401543670143,0.47837455792721645,0.42354881940896033,0.44514484780562624,0.5317285693053336,0.450123427532109,0.5014404591576801,0.5573650319922114,0.49340034778569836,0.5676136344900451,104,0.43223474173643617,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000094,1049184000000,1059548400000,NIP54,60,LTG,1027062000000,SUP,1026111600000,IFR,NIP54_2002_173,2002,Origin:NTS50,RE Reliable (to 100m),218,46002002,0,0,1114671600000,0.5305770407984532,0.5965567233194025,0.49070199417483423,0.5055619894032617,0.5447209754366981,0.5788417726297199,0.5464892806226944,0.5142414186250139,0.5600965253065471,0.551065938566077,173,0.5840469111869298,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000096,1049184000000,1059548400000,RED60,531,LTG,1028530800000,SUP,1026716400000,IFR,RED60_2002_175,2002,Origin:GPS,AC Accurate (to 10m),220,46002028,0,0,1114671600000,0.36321217653373367,0.44001170311117416,0.31063581370149873,0.4127201460342795,0.4056646990796754,0.42081647098368835,0.40205428562601025,0.4186011914232944,0.4475950464160403,0.4108317488684341,175,0.6033293152439908,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a7,1049184000000,1059548400000,RED59,2112,LTG,1028962800000,SUP,1026716400000,IFR,RED59_2002_192,2002,Origin:GPS,AC Accurate (to 10m),240,46002027,0,0,1114671600000,0.3766322494263494,0.4878299379618643,0.3546907575005331,0.4437668014815248,0.4243452462491557,0.4614591491849248,0.4384096518568679,0.4588006063249498,0.4552311742057396,0.4318252346369473,192,0.5603418452847566,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a8,1049184000000,1059548400000,SLK17,589,MIS,1027148400000,SUP,1025420400000,IFR,SLK17_2002_193,2002,Origin:NTS50,RE Reliable (to 100m),241,46002035,0,0,1114671600000,0.3494286298673227,0.4917805766294111,0.360566778394994,0.43315913153552066,0.4159443572934374,0.46775625714823454,0.48358050180428386,0.43657786494304746,0.4772349948392706,0.4880151007535451,193,0.5400440021316891,"{""type"":""MultiPoint"",""coordinates"":[]}"
